"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
114896776,"2/28/15",14:00:00,"2/28/15",14:15:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63089895,-74.00884251
541777114,"2/28/15",13:55:00,"2/28/15",14:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.67193261,-73.90451751
881597465,"2/28/15",13:40:00,"2/28/15",13:45:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.73643596,-73.95691325
448836415,"2/28/15",13:35:00,"2/28/15",13:45:00,"2/28/15","FELONY","BROOKLYN",40.69122267,-73.92668469
401664706,"2/28/15",13:30:00,"2/28/15",14:00:00,"2/28/15","FELONY","BROOKLYN",40.65043384,-74.00478365
447108175,"2/28/15",13:23:00,"2/28/15",14:59:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63417962,-74.02370129
276327934,"2/28/15",13:10:00,"2/28/15",13:17:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.57544277,-73.98779476
942959119,"2/28/15",13:09:00,"2/28/15",13:21:00,"2/28/15","FELONY","BROOKLYN",40.61911384,-73.95831094
450524626,"2/28/15",13:00:00,"2/28/15",13:45:00,"2/28/15","VIOLATION","BROOKLYN",40.67081759,-73.93511009
583179880,"2/28/15",12:50:00,"2/28/15",12:51:00,"2/28/15","FELONY","BROOKLYN",40.65701402,-73.9516953
101070994,"2/28/15",12:30:00,"2/28/15",12:35:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65616213,-73.93812654
141404243,"2/28/15",12:30:00,"2/28/15",12:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.64192782,-73.99749354
872496310,"2/28/15",12:15:00,"2/28/15",12:20:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68336304,-73.97486713
318997171,"2/28/15",12:10:00,"2/28/15",12:15:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.64023816,-73.9523272
630287786,"2/28/15",12:05:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.66729769,-73.90916338
457440967,"2/28/15",12:01:00,"2/28/15",12:29:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.61883554,-73.99048838
533399883,"2/28/15",12:00:00,"2/28/15",12:15:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68773221,-73.93749148
866701609,"2/28/15",12:00:00,"2/28/15",12:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.70565737,-73.91846344
948932881,"2/28/15",12:00:00,"2/28/15",12:05:00,"2/28/15","FELONY","BROOKLYN",40.63187895,-74.00738352
452578550,"2/28/15",12:00:00,"2/28/15",12:20:00,"2/28/15","VIOLATION","BROOKLYN",40.65927523,-73.93411573
538994448,"2/28/15",11:40:00,"2/28/15",11:50:00,"2/28/15","FELONY","BROOKLYN",40.64108999,-74.01271377
501416695,"2/28/15",11:39:00,"2/28/15",11:46:00,"2/28/15","VIOLATION","BROOKLYN",40.60436488,-74.01074048
470339269,"2/28/15",11:30:00,NA,NA,"2/28/15","FELONY","BROOKLYN",40.67261533,-73.93494972
950674360,"2/28/15",11:20:00,"2/28/15",11:49:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68981826,-73.95519451
808285511,"2/28/15",11:15:00,"2/28/15",11:20:00,"2/28/15","FELONY","BROOKLYN",40.66972779,-73.89726056
938806904,"2/28/15",11:06:00,"2/28/15",11:08:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.67558696,-73.93326322
478226050,"2/28/15",11:00:00,"2/28/15",11:15:00,"2/28/15","FELONY","BROOKLYN",40.65875818,-73.94243479
508324518,"2/28/15",11:00:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.6791632,-73.89009306
229921499,"2/28/15",11:00:00,"2/28/15",11:30:00,"2/28/15","FELONY","BROOKLYN",40.58312555,-73.96268237
682805855,"2/28/15",10:45:00,"2/28/15",10:47:00,"2/28/15","FELONY","BROOKLYN",40.67088078,-73.9071686
480144476,"2/28/15",10:40:00,"2/28/15",10:50:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.59855739,-74.00040835
738046443,"2/28/15",10:37:00,"2/28/15",10:45:00,"2/28/15","VIOLATION","BROOKLYN",40.6577396,-73.86859703
481380257,"2/28/15",10:30:00,"2/28/15",10:35:00,"2/28/15","FELONY","BROOKLYN",40.66331314,-73.88553428
812486413,"2/28/15",10:20:00,"2/28/15",10:30:00,"2/28/15","VIOLATION","BROOKLYN",40.64881378,-73.89865136
978588600,"2/28/15",10:00:00,"2/28/15",10:39:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69586403,-73.98182245
624200918,"2/28/15",10:00:00,"2/28/15",10:05:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63000491,-73.94467523
557673945,"2/28/15",10:00:00,"2/28/15",10:05:00,"2/28/15","VIOLATION","BROOKLYN",40.64685228,-73.91333173
972153330,"2/28/15",10:00:00,"2/28/15",15:15:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.61071713,-73.92098528
168770216,"2/28/15",10:00:00,"2/28/15",10:07:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.57482548,-73.99092661
859726746,"2/28/15",09:45:00,"2/28/15",10:45:00,"2/28/15","FELONY","BROOKLYN",40.65290209,-73.89402854
514382989,"2/28/15",09:33:00,"2/28/15",09:34:00,"2/28/15","FELONY","BROOKLYN",40.65939215,-73.93221617
234418606,"2/28/15",09:30:00,"2/28/15",09:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.64291043,-74.00364805
238825336,"2/28/15",09:30:00,"2/28/15",10:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.6786288,-73.95086846
433617592,"2/28/15",09:30:00,"2/28/15",10:20:00,"2/28/15","VIOLATION","BROOKLYN",40.65837867,-73.8861843
922315932,"2/28/15",09:30:00,"2/28/15",13:20:00,"2/28/15","VIOLATION","BROOKLYN",40.73020999,-73.94239472
544565002,"2/28/15",09:25:00,"2/28/15",09:30:00,"2/28/15","FELONY","BROOKLYN",40.62344993,-73.99894596
